Entry_Date,Entry_Label,Entry,Amount,Exit,Exit_Label,Exit_Date,High,Low,Duration,Max_Offset,Min_Offset,Max_Date,Min_Date,Drawdown,PnL
2022-12-08,Lex,36.27,650,36.6,PnL,2022-12-08,36.89,35.83,1,0,0,2022-12-08,2022-12-08,0.0287,214.5
2022-12-12,Lex,35.99,645,37.3,PnL,2022-12-12,37.3,35.79,1,0,0,2022-12-12,2022-12-12,0.0405,844.95
2022-12-19,Lex,33.4,623,33.954,PnL,2022-12-21,33.5,31.8325,3,0,2,2022-12-19,2022-12-20,0.0498,345.142
2022-12-29,Lex,32.08,730,32.99,PnL,2022-12-29,33.25,31.94,1,0,0,2022-12-29,2022-12-29,0.0394,664.3
2023-01-19,Lex,34.24,747,35.9,PnL,2023-01-20,34.69,33.67,2,0,0,2023-01-19,2023-01-19,0.0294,1240.02
2023-01-23,Lex,36.15,731,37.21,PnL,2023-01-23,37.76,35.88,1,0,0,2023-01-23,2023-01-23,0.0498,774.86
2023-02-13,Lex,39.12,673,40.25,PnL,2023-02-13,40.3,38.96,1,0,0,2023-02-13,2023-02-13,0.0333,760.49
2023-02-21,Lex,37.35,731,37.37,PnL,2023-03-03,37.63,34.25,9,0,8,2023-02-21,2023-03-02,0.0898,14.62
2023-03-08,Lex,35.77,893,35.91,PnL,2023-03-08,36.11,35.27,1,0,0,2023-03-08,2023-03-08,0.0233,125.02
2023-03-09,Lex,36.08,825,34.08,Exp,2023-03-22,36.56,31.08,10,0,3,2023-03-09,2023-03-13,0.1499,-1650.0
2023-04-26,Lex,37.48,1086,38.94,PnL,2023-04-27,37.76,36.64,2,0,0,2023-04-26,2023-04-26,0.0297,1585.56
2023-05-03,Lex,38.59,949,38.82,PnL,2023-05-05,39.29,36.42,3,0,2,2023-05-03,2023-05-04,0.073,218.27
2023-05-08,Lex,38.91,822,39.4,PnL,2023-05-17,39.34,37.74,8,3,5,2023-05-10,2023-05-12,0.0407,402.78
2023-05-24,Lex,38.51,959,39.04,PnL,2023-05-25,38.61,37.79,2,0,0,2023-05-24,2023-05-24,0.0212,508.27
2023-06-01,Lex,39.95,942,41.01,PnL,2023-06-01,41.33,39.57,1,0,0,2023-06-01,2023-06-01,0.0426,998.52
2023-06-22,Lex,44.66,962,45.43,PnL,2023-06-22,45.46,44.52,1,0,0,2023-06-22,2023-06-22,0.0207,740.74
2023-06-26,Lex,44.21,981,45.23,PnL,2023-06-27,44.8,43.75,2,0,0,2023-06-26,2023-06-26,0.0234,1000.62
2023-07-10,Lex,45.63,964,46.11,PnL,2023-07-10,46.17,45.46,1,0,0,2023-07-10,2023-07-10,0.0154,462.72
2023-08-03,Lex,48.25,917,48.53,PnL,2023-08-03,49.15,48.04,1,0,0,2023-08-03,2023-08-03,0.0226,256.76
2023-08-07,Lex,48.43,917,49.06,PnL,2023-08-07,49.13,48.2,1,0,0,2023-08-07,2023-08-07,0.0189,577.71
2023-08-10,Lex,48.17,929,46.22,Exp,2023-08-23,49.28,43.26,10,0,7,2023-08-10,2023-08-18,0.1222,-1811.55
2023-09-07,Lex,45.92,884,46.48,PnL,2023-09-07,46.68,45.82,1,0,0,2023-09-07,2023-09-07,0.0184,495.04
2023-09-11,Lex,47.5,853,47.57,PnL,2023-09-11,47.67,46.945,1,0,0,2023-09-11,2023-09-11,0.0152,59.71
2023-09-13,Lex,46.81,940,46.93,PnL,2023-09-13,47.28,46.46,1,0,0,2023-09-13,2023-09-13,0.0173,112.8
2023-09-14,Lex,47.7,924,48.08,PnL,2023-09-14,48.3,47.25,1,0,0,2023-09-14,2023-09-14,0.0217,351.12
2023-09-18,Lex,46.19,904,46.39,PnL,2023-09-18,46.81,46.06,1,0,0,2023-09-18,2023-09-18,0.016,180.8
2023-09-21,Lex,43.79,926,40.29,Exp,2023-10-04,43.88,39.03,10,0,9,2023-09-21,2023-10-03,0.1105,-3241.0
2023-10-05,Lex,40.16,955,40.19,PnL,2023-10-05,40.43,39.24,1,0,0,2023-10-05,2023-10-05,0.0294,28.65
2023-10-19,Lex,41.76,886,39.13,Exp,2023-11-01,42.31,35.57,10,0,7,2023-10-19,2023-10-27,0.1593,-2330.18
2023-12-21,Lex,53.54,767,53.99,PnL,2023-12-21,54.09,52.69,1,0,0,2023-12-21,2023-12-21,0.0259,345.15
2024-01-04,Lex,52.23,790,54.27,PnL,2024-01-08,53.12,51.59,3,0,2,2024-01-04,2024-01-05,0.0288,1611.6
2024-01-18,Lex,53.83,785,54.68,PnL,2024-01-18,54.87,53.32,1,0,0,2024-01-18,2024-01-18,0.0282,667.25
2024-02-01,Lex,57.14,723,58.77,PnL,2024-02-01,58.78,56.87,1,0,0,2024-02-01,2024-02-01,0.0325,1178.49
2024-02-14,Lex,60.9533,647,61.5803,PnL,2024-02-14,61.7595,60.0674,1,0,0,2024-02-14,2024-02-14,0.0274,405.6755
2024-02-15,Lex,61.7694,671,62.7448,PnL,2024-02-15,62.8344,61.5604,1,0,0,2024-02-15,2024-02-15,0.0203,654.5202
2024-02-20,Lex,61.1324,655,64.6359,PnL,2024-02-22,61.3713,59.5499,3,0,2,2024-02-20,2024-02-21,0.0297,2294.8252
2024-03-06,Lex,65.482,641,67.0745,PnL,2024-03-07,66.0493,64.6658,2,0,0,2024-03-06,2024-03-06,0.0209,1020.7669
2024-03-11,Lex,65.2928,617,65.6114,PnL,2024-03-11,65.8303,64.5364,1,0,0,2024-03-11,2024-03-11,0.0197,196.5454
2024-03-27,Lex,69.8283,660,70.3867,PnL,2024-03-27,70.4067,68.9309,1,0,0,2024-03-27,2024-03-27,0.021,368.5638
2024-04-03,Lex,68.1133,680,68.7714,PnL,2024-04-03,69.3796,68.0834,1,0,0,2024-04-03,2024-04-03,0.0187,447.5012
2024-04-04,Lex,70.3369,662,61.0836,Exp,2024-04-17,70.4765,61.7218,10,0,9,2024-04-04,2024-04-16,0.1242,-6125.6912
2024-04-18,Lex,61.5522,697,62.7488,PnL,2024-04-23,62.34,58.5708,4,0,2,2024-04-18,2024-04-19,0.0605,834.0232
2024-05-01,Lex,60.954,585,62.1904,PnL,2024-05-02,63.4468,60.4056,2,0,0,2024-05-01,2024-05-01,0.0479,723.294
2024-05-28,Lex,71.3141,615,72.8097,PnL,2024-06-05,71.3938,66.4581,7,0,4,2024-05-28,2024-05-31,0.0691,919.8125
2024-07-18,Lex,82.4,539,78.23,Exp,2024-07-31,82.84,73.06,10,0,6,2024-07-18,2024-07-25,0.1181,-2247.63
2024-08-05,Lex,62.21,393,64.53,PnL,2024-08-05,67.01,61.71,1,0,0,2024-08-05,2024-08-05,0.0791,911.76
2024-08-29,Lex,80.9,331,82.2,PnL,2024-08-30,82.34,79.56,2,0,0,2024-08-29,2024-08-29,0.0338,430.3
2024-09-09,Lex,73.81,417,74.48,PnL,2024-09-09,75.01,73.0,1,0,0,2024-09-09,2024-09-09,0.0268,279.39
2024-10-16,Lex,88.24,499,89.37,PnL,2024-10-16,89.62,87.88,1,0,0,2024-10-16,2024-10-16,0.0194,563.87
2024-10-24,Lex,88.09,503,88.33,PnL,2024-10-28,90.02,86.54,3,2,0,2024-10-25,2024-10-24,0.0387,120.72
2024-10-31,Lex,85.86,510,86.09,PnL,2024-11-05,85.89,82.27,4,0,3,2024-10-31,2024-11-04,0.0421,117.3
2024-11-13,Lex,95.24,376,96.38,PnL,2024-11-26,96.47,88.73,10,9,3,2024-11-25,2024-11-15,0.0802,428.64
2024-12-11,Lex,98.32,455,99.18,PnL,2024-12-11,99.61,98.18,1,0,0,2024-12-11,2024-12-11,0.0144,391.3
2024-12-16,Lex,97.9662,459,98.3551,PnL,2024-12-16,98.8437,97.6171,1,0,0,2024-12-16,2024-12-16,0.0124,178.4913
2024-12-18,Lex,96.939,401,87.9,Exp,2025-01-02,98.1257,86.7376,10,0,3,2024-12-18,2024-12-20,0.1161,-3624.639
2025-01-08,Lex,89.52,334,89.84,PnL,2025-01-08,90.36,87.91,1,0,0,2025-01-08,2025-01-08,0.0271,106.88
2025-01-13,Lex,83.56,349,86.11,PnL,2025-01-13,86.21,83.36,1,0,0,2025-01-13,2025-01-13,0.0331,889.95
2025-02-24,Lex,93.81,464,81.39,Exp,2025-03-07,94.3,79.03,10,0,9,2025-02-24,2025-03-06,0.1619,-5762.88
2025-03-10,Lex,77.87,322,76.5,Exp,2025-03-21,78.71,70.46,10,0,4,2025-03-10,2025-03-13,0.1048,-441.14
2025-03-27,Lex,77.38,286,64.81,Exp,2025-04-09,78.86,45.88,10,0,8,2025-03-27,2025-04-07,0.4182,-3595.02
2025-04-21,Lex,56.5,166,58.2,PnL,2025-04-22,56.7,52.32,2,0,0,2025-04-21,2025-04-21,0.0772,282.2
2025-05-07,Lex,69.39,244,69.8,PnL,2025-05-07,70.72,67.88,1,0,0,2025-05-07,2025-05-07,0.0402,100.04
2025-05-08,Lex,71.28,288,77.79,PnL,2025-05-12,73.17,69.95,3,0,0,2025-05-08,2025-05-08,0.044,1874.88
2025-05-22,Lex,77.42,356,77.54,PnL,2025-05-22,78.97,76.93,1,0,0,2025-05-22,2025-05-22,0.0258,42.72
2025-05-27,Lex,78.61,318,80.56,PnL,2025-05-27,80.67,77.95,1,0,0,2025-05-27,2025-05-27,0.0337,620.1
2025-06-16,Lex,83.6193,392,84.5768,PnL,2025-06-16,85.2949,83.5894,1,0,0,2025-06-16,2025-06-16,0.02,375.3478
2025-06-18,Lex,82.7018,442,84.0083,PnL,2025-06-23,83.8487,81.0362,3,0,2,2025-06-18,2025-06-20,0.0335,577.4818
2025-07-30,Lex,98.73,405,98.75,PnL,2025-08-08,100.47,90.93,8,2,3,2025-07-31,2025-08-01,0.095,8.1
2025-08-20,Lex,99.43,402,101.98,PnL,2025-08-22,99.55,96.42,3,0,0,2025-08-20,2025-08-20,0.0314,1025.1
2025-09-18,Lex,108.9767,372,109.1364,PnL,2025-09-18,110.4339,108.1783,1,0,0,2025-09-18,2025-09-18,0.0204,59.4233
2025-09-25,Lex,107.66,377,107.68,PnL,2025-09-25,108.37,105.9,1,0,0,2025-09-25,2025-09-25,0.0228,7.54
2025-09-29,Lex,110.68,367,111.49,PnL,2025-09-30,111.12,109.47,2,0,0,2025-09-29,2025-09-29,0.0148,297.27
2025-10-08,Lex,113.39,360,114.78,PnL,2025-10-08,114.83,112.94,1,0,0,2025-10-08,2025-10-08,0.0165,500.4
2025-10-13,Lex,108.07,322,109.24,PnL,2025-10-13,109.98,107.65,1,0,0,2025-10-13,2025-10-13,0.0212,376.74
2025-11-03,Lex,119.85,257,112.08,Exp,2025-11-14,119.92,107.13,10,0,5,2025-11-03,2025-11-07,0.1067,-1996.89
2025-11-17,Lex,110.93,304,113.02,PnL,2025-11-25,113.59,101.5,7,4,5,2025-11-20,2025-11-21,0.1064,635.36
2025-12-15,Lex,117.405,326,117.5646,PnL,2025-12-22,117.405,109.9762,6,0,3,2025-12-15,2025-12-17,0.0633,52.0231
2026-01-05,Lex,118.0,343,118.59,PnL,2026-01-05,119.48,117.94,1,0,0,2026-01-05,2026-01-05,0.0129,202.37
