timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260220-12:40,20260220,12:40,187.86,187.86,187.76,187.78,94644940,5,188.616,189.27
20260220-12:45,20260220,12:45,187.94,188.59,187.94,188.59,97056040,5,188.404,189.141
20260220-12:50,20260220,12:50,188.57,188.57,188.09,188.13,99304000,5,188.234,188.949
20260220-12:55,20260220,12:55,188.38,188.38,188.2,188.2,100899620,5,188.182,188.754
20260220-13:00,20260220,13:00,188.18,188.46,188.04,188.16,102397900,5,188.172,188.578
20260220-13:05,20260220,13:05,188.43,188.73,188.43,188.68,104042940,5,188.352,188.484
20260220-13:10,20260220,13:10,188.64,188.69,188.53,188.69,105891560,5,188.37199999999999,188.388
20260220-13:15,20260220,13:15,188.72,188.8,188.64,188.64,107405580,5,188.474,188.35399999999998
20260220-13:20,20260220,13:20,188.59,188.9,188.59,188.9,108816640,5,188.614,188.398
20260220-13:25,20260220,13:25,188.89,188.89,188.64,188.64,110061440,5,188.71,188.441
20260220-13:30,20260220,13:30,188.69,188.69,188.36,188.36,111197720,5,188.646,188.499
20260220-13:35,20260220,13:35,188.43,188.46,188.19,188.46,112365880,5,188.6,188.486
20260220-13:40,20260220,13:40,188.71,188.74,188.62,188.65,114192960,5,188.602,188.538
20260220-13:45,20260220,13:45,188.68,189.32,188.68,189.32,116015040,5,188.686,188.65
20260220-13:50,20260220,13:50,189.16,189.22,188.67,189.22,118767500,5,188.802,188.756
20260220-13:55,20260220,13:55,189.04,189.32,189.04,189.2,120679300,5,188.97,188.808
20260220-14:00,20260220,14:00,189.42,189.83,189.42,189.67,122365960,5,189.212,188.906
20260220-14:05,20260220,14:05,189.65,189.78,189.54,189.78,124241860,5,189.438,189.02
20260220-14:10,20260220,14:10,189.84,189.87,189.74,189.87,125680840,5,189.548,189.117
20260220-14:15,20260220,14:15,189.81,190.01,189.81,190.01,127038620,5,189.706,189.254
20260220-14:20,20260220,14:20,189.97,189.97,189.75,189.77,128617240,5,189.82,189.395
20260220-14:25,20260220,14:25,189.79,189.79,189.56,189.66,129858920,5,189.818,189.515
20260220-14:30,20260220,14:30,189.59,189.76,189.59,189.76,130851260,5,189.814,189.626
20260220-14:35,20260220,14:35,189.69,189.78,189.69,189.7,131755980,5,189.78,189.664
20260220-14:40,20260220,14:40,189.75,189.75,189.31,189.31,132676780,5,189.64,189.673
20260220-14:45,20260220,14:45,189.37,189.46,189.37,189.37,133990900,5,189.56,189.69
20260220-14:50,20260220,14:50,189.2,189.2,189.04,189.13,135380780,5,189.454,189.636
20260220-14:55,20260220,14:55,189.08,189.12,188.99,188.99,136395160,5,189.3,189.557
20260220-15:00,20260220,15:00,189.04,189.16,189.04,189.16,137478680,5,189.192,189.486
20260220-15:05,20260220,15:05,189.2,189.43,189.2,189.41,138554720,5,189.212,189.426
20260220-15:10,20260220,15:10,189.35,189.38,189.25,189.26,139602460,5,189.19,189.375
20260220-15:15,20260220,15:15,189.27,189.57,189.27,189.57,140760120,5,189.278,189.36599999999999
20260220-15:20,20260220,15:20,189.57,189.82,189.57,189.71,142085580,5,189.422,189.361
20260220-15:25,20260220,15:25,189.76,189.83,189.72,189.83,143183000,5,189.556,189.374
20260220-15:30,20260220,15:30,189.73,189.8,189.6,189.6,144317700,5,189.594,189.403
20260220-15:35,20260220,15:35,189.63,189.63,189.4,189.43,145556980,5,189.62800000000001,189.409
20260220-15:40,20260220,15:40,189.43,189.48,189.4,189.44,146449380,5,189.602,189.44
20260220-15:45,20260220,15:45,189.42,189.55,189.4,189.55,147400680,5,189.57,189.496
20260220-15:50,20260220,15:50,189.51,189.8,189.51,189.8,148386060,5,189.564,189.56
20260220-15:55,20260220,15:55,189.85,189.9,189.83,189.88,149756120,5,189.62,189.607
