timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260212-15:10,20260212,15:10,188.6,188.6,188.36,188.36,132254860,5,188.87400000000002,189.113
20260212-15:15,20260212,15:15,188.26,188.47,187.96,187.96,133820920,5,188.61200000000002,188.98600000000002
20260212-15:20,20260212,15:20,188.21,188.21,187.69,187.69,135302540,5,188.334,188.805
20260212-15:25,20260212,15:25,187.67,188.07,187.65,188.07,136673860,5,188.132,188.645
20260212-15:30,20260212,15:30,188.14,188.14,187.9,187.9,138151480,5,187.996,188.536
20260212-15:35,20260212,15:35,187.82,187.82,187.52,187.52,139448220,5,187.828,188.351
20260212-15:40,20260212,15:40,187.79,187.82,187.64,187.82,140927740,5,187.8,188.20600000000002
20260212-15:45,20260212,15:45,187.6,187.61,187.43,187.54,142403260,5,187.77,188.052
20260212-15:50,20260212,15:50,187.46,187.79,187.46,187.74,144033700,5,187.704,187.918
20260212-15:55,20260212,15:55,187.69,187.91,187.14,187.14,146036900,5,187.552,187.774
