timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260128-11:40,20260128,11:40,191.68,191.82,191.68,191.77,61172940,5,191.696,191.362
20260128-11:45,20260128,11:45,191.78,191.78,191.44,191.44,62462700,5,191.688,191.397
20260128-11:50,20260128,11:50,191.44,191.44,191.2,191.2,64115780,5,191.59799999999998,191.439
20260128-11:55,20260128,11:55,191.12,191.12,190.74,190.76,65861700,5,191.35999999999999,191.41
20260128-12:00,20260128,12:00,190.48,190.51,190.24,190.24,68130300,5,191.082,191.344
20260128-12:05,20260128,12:05,190.37,190.38,189.88,189.95,70418360,5,190.718,191.207
20260128-12:10,20260128,12:10,190.08,190.48,190.08,190.48,72661040,5,190.52599999999998,191.107
20260128-12:15,20260128,12:15,190.28,190.65,190.28,190.65,74341680,5,190.416,191.007
20260128-12:20,20260128,12:20,190.82,190.85,190.71,190.85,75774720,5,190.434,190.897
20260128-12:25,20260128,12:25,190.79,190.85,190.72,190.85,76655820,5,190.55599999999998,190.819
20260128-12:30,20260128,12:30,190.93,191.07,190.93,191.07,77581900,5,190.78,190.749
20260128-12:35,20260128,12:35,191.17,191.17,190.93,190.93,78664700,5,190.87,190.698
20260128-12:40,20260128,12:40,190.87,191.05,190.87,191.05,79680380,5,190.95,190.683
20260128-12:45,20260128,12:45,191.1,191.11,191.04,191.05,80641780,5,190.99,190.712
20260128-12:50,20260128,12:50,190.98,191.07,190.96,190.96,81527600,5,191.012,190.784
20260128-12:55,20260128,12:55,190.99,191.35,190.95,191.35,82464100,5,191.068,190.924
20260128-13:00,20260128,13:00,191.41,191.59,191.32,191.32,84028760,5,191.14600000000002,191.008
20260128-13:05,20260128,13:05,191.37,191.6,191.37,191.6,85100140,5,191.256,191.103
20260128-13:10,20260128,13:10,191.65,191.68,191.57,191.57,86205160,5,191.35999999999999,191.175
20260128-13:15,20260128,13:15,191.6,191.62,191.36,191.54,87232960,5,191.476,191.244
20260128-13:20,20260128,13:20,191.67,191.7,191.54,191.55,88234620,5,191.516,191.292
20260128-13:25,20260128,13:25,191.51,191.51,191.27,191.45,89048320,5,191.542,191.344
20260128-13:30,20260128,13:30,191.57,191.61,191.49,191.49,89921960,5,191.52,191.388
20260128-13:35,20260128,13:35,191.56,191.66,191.56,191.66,90618040,5,191.538,191.449
20260128-13:40,20260128,13:40,191.62,191.63,191.55,191.63,91434780,5,191.556,191.516
20260128-13:45,20260128,13:45,191.72,191.83,191.72,191.82,92356640,5,191.60999999999999,191.563
20260128-13:50,20260128,13:50,191.74,191.76,191.66,191.66,93276360,5,191.652,191.597
20260128-13:55,20260128,13:55,191.74,191.85,191.74,191.79,94215300,5,191.712,191.61599999999999
20260128-14:00,20260128,14:00,191.77,191.77,191.69,191.74,95028420,5,191.728,191.633
20260128-14:05,20260128,14:05,191.68,191.76,191.68,191.7,95915800,5,191.742,191.649
20260128-14:10,20260128,14:10,191.9,191.99,191.9,191.99,97059540,5,191.776,191.69299999999998
20260128-14:15,20260128,14:15,191.92,192.08,191.56,191.74,98832880,5,191.792,191.722
20260128-14:20,20260128,14:20,191.88,191.88,191.7,191.85,100302600,5,191.804,191.758
20260128-14:25,20260128,14:25,191.76,191.9,191.56,191.56,101372480,5,191.768,191.748
20260128-14:30,20260128,14:30,191.67,191.67,191.5,191.52,102576660,5,191.732,191.737
20260128-14:35,20260128,14:35,191.64,191.64,191.41,191.61,103537680,5,191.656,191.716
20260128-14:40,20260128,14:40,191.68,191.8,191.68,191.8,104426700,5,191.668,191.73000000000002
20260128-14:45,20260128,14:45,191.52,191.66,191.17,191.57,106160340,5,191.612,191.708
20260128-14:50,20260128,14:50,191.58,192.09,191.58,191.94,108512920,5,191.68800000000002,191.728
20260128-14:55,20260128,14:55,191.9,191.9,191.69,191.69,110284580,5,191.722,191.727
20260128-15:00,20260128,15:00,191.67,192.24,191.67,192.24,111602160,5,191.848,191.752
20260128-15:05,20260128,15:05,192.06,192.12,191.96,191.96,113185120,5,191.88,191.774
20260128-15:10,20260128,15:10,192.17,192.17,191.93,191.94,114432140,5,191.954,191.78300000000002
20260128-15:15,20260128,15:15,191.58,191.81,191.58,191.76,115680320,5,191.918,191.803
20260128-15:20,20260128,15:20,191.9,191.95,191.86,191.95,116642100,5,191.97,191.846
20260128-15:25,20260128,15:25,192.11,192.11,191.99,191.99,117701420,5,191.92,191.88400000000001
20260128-15:30,20260128,15:30,192.01,192.01,191.68,191.76,118883640,5,191.88,191.88
20260128-15:35,20260128,15:35,191.82,191.88,191.74,191.85,120468320,5,191.862,191.908
20260128-15:40,20260128,15:40,191.84,191.84,191.62,191.62,121398620,5,191.834,191.876
20260128-15:45,20260128,15:45,191.62,191.62,191.37,191.37,122450900,5,191.718,191.844
20260128-15:50,20260128,15:50,191.32,191.52,191.32,191.34,123612420,5,191.588,191.754
20260128-15:55,20260128,15:55,191.41,191.52,191.29,191.29,124911300,5,191.494,191.687
