timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260209-14:05,20260209,14:05,191.07,191.07,190.97,190.99,136285780,5,191.12,191.207
20260209-14:10,20260209,14:10,190.83,190.88,190.74,190.76,137319720,5,191.04,191.133
20260209-14:15,20260209,14:15,190.76,190.99,190.68,190.99,138379400,5,191.04,191.093
20260209-14:20,20260209,14:20,190.87,190.87,190.81,190.81,139423580,5,190.93200000000002,191.028
20260209-14:25,20260209,14:25,190.79,190.93,190.79,190.87,140225920,5,190.88400000000001,190.995
20260209-14:30,20260209,14:30,191.01,191.01,190.91,190.91,141199140,5,190.868,190.994
20260209-14:35,20260209,14:35,191.11,191.11,190.99,191.09,142226320,5,190.934,190.987
20260209-14:40,20260209,14:40,191.3,191.3,191.03,191.03,143630020,5,190.942,190.991
20260209-14:45,20260209,14:45,191.01,191.31,191.0,191.31,144755260,5,191.042,190.987
20260209-14:50,20260209,14:50,191.23,191.35,191.23,191.35,145721780,5,191.138,191.011
20260209-14:55,20260209,14:55,191.34,191.34,191.11,191.11,146568820,5,191.178,191.023
20260209-15:00,20260209,15:00,191.15,191.15,190.95,191.03,147506180,5,191.166,191.05
20260209-15:05,20260209,15:05,190.98,191.24,190.98,191.15,148727240,5,191.19,191.066
20260209-15:10,20260209,15:10,191.27,191.34,191.01,191.01,149951880,5,191.13,191.086
20260209-15:15,20260209,15:15,190.93,191.13,190.79,190.95,151433080,5,191.05,191.094
20260209-15:20,20260209,15:20,190.87,190.87,190.73,190.73,152625540,5,190.974,191.076
20260209-15:25,20260209,15:25,190.72,190.72,190.54,190.54,153847620,5,190.876,191.021
20260209-15:30,20260209,15:30,190.34,190.36,190.19,190.36,155583980,5,190.718,190.954
20260209-15:35,20260209,15:35,190.41,190.41,190.01,190.01,157723540,5,190.518,190.824
20260209-15:40,20260209,15:40,190.04,190.04,189.65,189.65,160039080,5,190.258,190.654
20260209-15:45,20260209,15:45,189.9,189.97,189.79,189.86,162115040,5,190.084,190.529
20260209-15:50,20260209,15:50,189.74,189.87,189.62,189.87,163728660,5,189.95000000000002,190.413
20260209-15:55,20260209,15:55,190.02,190.13,189.94,190.03,166047380,5,189.88400000000001,190.301
