timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260225-13:00,20260225,13:00,197.35,197.35,197.24,197.24,109609440,5,197.29000000000002,197.316
20260225-13:05,20260225,13:05,197.27,197.27,197.21,197.23,110683860,5,197.282,197.349
20260225-13:10,20260225,13:10,197.13,197.13,197.06,197.06,111746160,5,197.24,197.314
20260225-13:15,20260225,13:15,197.07,197.1,196.84,196.84,112957040,5,197.148,197.25400000000002
20260225-13:20,20260225,13:20,196.85,196.89,196.78,196.78,114483840,5,197.03,197.192
20260225-13:25,20260225,13:25,196.79,196.86,196.79,196.84,115668000,5,196.95,197.12
20260225-13:30,20260225,13:30,196.81,196.83,196.66,196.66,116859220,5,196.836,197.059
20260225-13:35,20260225,13:35,196.68,196.68,196.64,196.64,117968920,5,196.752,196.996
20260225-13:40,20260225,13:40,196.68,196.82,196.68,196.76,119085120,5,196.736,196.942
20260225-13:45,20260225,13:45,196.73,196.79,196.71,196.79,120181020,5,196.738,196.884
20260225-13:50,20260225,13:50,196.75,196.79,196.52,196.58,121310880,5,196.686,196.81799999999998
20260225-13:55,20260225,13:55,196.54,196.74,196.54,196.74,122846320,5,196.702,196.769
20260225-14:00,20260225,14:00,196.71,196.76,196.7,196.7,123945340,5,196.714,196.733
20260225-14:05,20260225,14:05,196.73,196.73,196.63,196.67,124815160,5,196.696,196.716
20260225-14:10,20260225,14:10,196.66,196.71,196.62,196.62,125699080,5,196.662,196.7
20260225-14:15,20260225,14:15,196.62,196.96,196.62,196.96,126796200,5,196.738,196.712
20260225-14:20,20260225,14:20,196.95,197.12,196.95,197.03,128605400,5,196.796,196.749
20260225-14:25,20260225,14:25,197.1,197.23,197.1,197.23,130190160,5,196.902,196.808
20260225-14:30,20260225,14:30,197.18,197.37,197.18,197.37,131564940,5,197.042,196.869
20260225-14:35,20260225,14:35,197.42,197.42,197.24,197.24,133181320,5,197.166,196.914
20260225-14:40,20260225,14:40,197.26,197.27,197.21,197.27,134601740,5,197.228,196.983
20260225-14:45,20260225,14:45,197.1,197.27,197.02,197.02,136114260,5,197.226,197.011
20260225-14:50,20260225,14:50,197.04,197.13,197.04,197.13,137844420,5,197.20600000000002,197.054
20260225-14:55,20260225,14:55,197.2,197.21,197.18,197.18,139602300,5,197.168,197.10500000000002
20260225-15:00,20260225,15:00,197.18,197.24,197.11,197.24,140782020,5,197.168,197.167
20260225-15:05,20260225,15:05,197.24,197.32,197.21,197.32,142190360,5,197.178,197.203
20260225-15:10,20260225,15:10,197.31,197.35,197.1,197.1,143799940,5,197.194,197.21
20260225-15:15,20260225,15:15,197.18,197.18,197.09,197.16,145349440,5,197.2,197.203
20260225-15:20,20260225,15:20,197.1,197.15,197.05,197.15,147056840,5,197.194,197.181
20260225-15:25,20260225,15:25,197.16,197.16,196.87,196.87,148566660,5,197.12,197.144
20260225-15:30,20260225,15:30,196.8,197.01,196.8,196.98,150680060,5,197.052,197.115
20260225-15:35,20260225,15:35,197.01,197.02,196.91,197.02,152747780,5,197.036,197.115
20260225-15:40,20260225,15:40,196.96,197.01,196.9,196.92,154424940,5,196.988,197.094
20260225-15:45,20260225,15:45,196.9,197.01,196.76,197.01,156810700,5,196.96,197.077
20260225-15:50,20260225,15:50,196.85,196.85,196.62,196.77,159264240,5,196.94,197.03
20260225-15:55,20260225,15:55,196.95,197.12,196.95,197.12,162022120,5,196.968,197.01
